event_id,timestamp,match_minute_label,match_minute,period,type_id,event_type,description,team_id,team,team_abbr,side,x,y,goal_x,goal_y,home_goals,away_goals,attacking_team_id,attacking_team,attacking_abbr,proxy_value,signed_proxy_value,location_danger,score_reason,elapsed_minute
126876694,2026-07-04T17:30:25.414Z,30',30.0,3,18,Foul,Luc DE FOUGEROLLES (Canada) commits a foul.,43899,Canada,CAN,home,96.8124,36.47094,,,0,0,43872,Morocco,MAR,0.028597455999999997,-0.028597455999999997,0.936248,"foul credited to opponent, boosted near goal",30.0
553177106,2026-07-04T17:32:31.95Z,32',32.0,3,15,Offside,Soufiane RAHIMI (Morocco) is ruled offside.,43872,Morocco,MAR,away,,,,,0,0,43872,Morocco,MAR,0.01,-0.01,0.0,attacking offside,32.0
438041617,2026-07-04T17:35:41.43Z,35',35.0,3,16,Corner,Stephen EUSTAQUIO (Canada) takes a corner kick.,43899,Canada,CAN,home,100.0,0.0,,,0,0,43899,Canada,CAN,0.025,0.025,1.0,corner pressure,35.0
456956943,2026-07-04T17:35:48.157Z,35',35.0,3,18,Foul,Luc DE FOUGEROLLES (Canada) commits a foul.,43899,Canada,CAN,home,86.6265,62.111450000000005,,,0,0,43872,Morocco,MAR,0.024115659999999997,-0.024115659999999997,0.7325299999999999,"foul credited to opponent, boosted near goal",35.0
572522516,2026-07-04T17:37:34.703Z,37',37.0,3,18,Foul,Moise BOMBITO (Canada) commits a foul.,43899,Canada,CAN,home,70.59313,17.532049999999998,,,0,0,43872,Morocco,MAR,0.0170609772,-0.0170609772,0.4118626000000001,"foul credited to opponent, boosted near goal",37.0
646330390,2026-07-04T17:38:47.156Z,38',38.0,3,18,Foul,Niko SIGUR (Canada) commits a foul.,43899,Canada,CAN,home,53.739577000000004,88.24248999999999,,,0,0,43872,Morocco,MAR,0.009645413880000002,-0.009645413880000002,0.0747915400000001,"foul credited to opponent, boosted near goal",38.0
946210840,2026-07-04T17:39:27.516Z,39',39.0,3,18,Foul,Achraf HAKIMI (Morocco) commits a foul.,43872,Morocco,MAR,away,20.617440000000002,81.19605,,,0,0,43899,Canada,CAN,0.020928326400000002,0.020928326400000002,0.5876512,"foul credited to opponent, boosted near goal",39.0
885838872,2026-07-04T17:40:34.95Z,40',40.0,3,2,Yellow card,Achraf HAKIMI (Morocco) is booked by the referee.,43872,Morocco,MAR,away,,,,,0,0,43872,Morocco,MAR,0.0,-0.0,0.0,annotation/no threat,40.0
785167379,2026-07-04T17:40:57.687Z,40',40.0,3,2,Yellow card,Richie LARYEA (Canada) is booked by the referee.,43899,Canada,CAN,home,,,,,0,0,43899,Canada,CAN,0.0,0.0,0.0,annotation/no threat,40.0
829619228,2026-07-04T17:41:46.335Z,41',41.0,3,18,Foul,Bilal EL KHANNOUSS (Morocco) commits a foul.,43872,Morocco,MAR,away,38.08245,21.90277,,,0,0,43899,Canada,CAN,0.013243722,0.013243722,0.23835099999999998,"foul credited to opponent, boosted near goal",41.0
