minute,home_recent_value,away_recent_value,raw_momentum,momentum,momentum_smoothed,is_hydration_break
20.25,0.0,0.0,0.0,0.0,4.454859916076085,False
20.5,0.0,0.0,0.0,0.0,2.9699066107173895,False
20.75,0.0,0.0,0.0,0.0,1.4849533053586947,False
21.0,0.0,0.0,0.0,0.0,0.0,False
21.25,0.0,0.0,0.0,0.0,0.0,False
21.5,0.0,0.0,0.0,0.0,0.0,False
21.75,0.0,0.0,0.0,0.0,0.0,False
22.0,0.0,0.0,0.0,0.0,-1.307945585250169,False
22.25,0.0,0.0,0.0,0.0,-2.615891170500338,False
22.5,0.0,0.0,0.0,0.0,-3.9238367557505063,False
22.75,0.0,0.0,0.0,0.0,-5.231782341000676,False
23.0,0.0,0.015312843999999999,-0.015312843999999999,-11.77151026725152,-6.212741529938302,False
23.25,0.0,0.015312843999999999,-0.015312843999999999,-11.77151026725152,-7.193700718875927,False
23.5,0.0,0.015312843999999999,-0.015312843999999999,-11.77151026725152,-8.174659907813556,False
23.75,0.0,0.015312843999999999,-0.015312843999999999,-11.77151026725152,-9.155619096751183,False
24.0,0.0,0.011484633,-0.011484633,-8.82863270043864,-9.809591889376266,False
24.25,0.0,0.011484633,-0.011484633,-8.82863270043864,-9.155619096751183,False
24.5,0.0,0.011484633,-0.011484633,-8.82863270043864,-8.501646304126098,False
24.75,0.0,0.011484633,-0.011484633,-8.82863270043864,-7.8476735115010126,False
25.0,0.0,0.0076564219999999995,-0.0076564219999999995,-5.88575513362576,-6.866714322563386,False
25.25,0.0,0.0076564219999999995,-0.0076564219999999995,-5.88575513362576,-6.212741529938302,False
25.5,0.0,0.0076564219999999995,-0.0076564219999999995,-5.88575513362576,-5.558768737313218,False
25.75,0.0,0.0076564219999999995,-0.0076564219999999995,-5.88575513362576,-4.904795944688133,False
26.0,0.0,0.0038282109999999998,-0.0038282109999999998,-2.94287756681288,-3.9238367557505063,False
26.25,0.0,0.0038282109999999998,-0.0038282109999999998,-2.94287756681288,-3.269863963125422,False
26.5,0.0,0.0038282109999999998,-0.0038282109999999998,-2.94287756681288,-2.6158911705003383,False
26.75,0.0,0.0038282109999999998,-0.0038282109999999998,-2.94287756681288,-1.9619183778752531,False
27.0,0.0,0.0,0.0,0.0,0.0,True
27.25,0.0,0.0,0.0,0.0,0.0,True
27.5,0.0,0.0,0.0,0.0,0.0,True
27.75,0.0,0.0,0.0,0.0,0.0,True
28.0,0.0,0.0,0.0,0.0,0.0,True
28.25,0.0,0.0,0.0,0.0,0.0,True
28.5,0.0,0.0,0.0,0.0,0.0,True
28.75,0.0,0.0,0.0,0.0,0.0,True
29.0,0.0,0.0,0.0,0.0,0.0,True
29.25,0.0,0.0,0.0,0.0,0.0,True
29.5,0.0,0.0,0.0,0.0,0.0,True
29.75,0.0,0.0,0.0,0.0,0.0,True
30.0,0.0,0.0,0.0,0.0,0.0,True
30.25,0.071728181,0.0,0.071728181,55.13992169532815,24.501335737128286,False
30.5,0.071728181,0.0,0.071728181,55.13992169532815,27.56201665647107,False
30.75,0.071728181,0.0,0.071728181,55.13992169532815,30.622697575813852,False
