minute,home_recent_value,away_recent_value,raw_momentum,momentum,momentum_smoothed,is_hydration_break
54.75,0.04082757805,0.03386093800000001,0.006966640049999993,4.791468738059983,-1.7636171484081955,False
55.0,0.0191206581,0.030386469000000003,-0.011265810900000003,-7.748323488629998,-1.1112565006468242,False
55.25,0.0191206581,0.030386469000000003,-0.011265810900000003,-7.748323488629998,-1.4407407497136382,False
55.5,0.0191206581,0.030386469000000003,-0.011265810900000003,-7.748323488629998,-1.7702249987804521,False
55.75,0.0191206581,0.030386469000000003,-0.011265810900000003,-7.748323488629998,-2.0997092478472665,False
56.0,0.0127471054,0.010092,0.0026551053999999998,1.826110496458656,-10.301106370922405,False
56.25,0.0127471054,0.010092,0.0026551053999999998,1.826110496458656,-17.109193246587544,False
56.5,0.0127471054,0.010092,0.0026551053999999998,1.826110496458656,-23.91728012225268,False
56.75,0.0127471054,0.010092,0.0026551053999999998,1.826110496458656,-30.725366997917817,False
57.0,0.0063735527,0.106728,-0.10035444730000001,-69.02110536961625,-35.85296035945016,False
57.25,0.0063735527,0.106728,-0.10035444730000001,-69.02110536961625,-42.04437971932567,False
57.5,0.0063735527,0.106728,-0.10035444730000001,-69.02110536961625,-48.235799079201186,False
57.75,0.0063735527,0.106728,-0.10035444730000001,-69.02110536961625,-54.42721843907671,False
