event_id,timestamp,match_minute_label,match_minute,period,type_id,event_type,description,team_id,team,team_abbr,side,x,y,goal_x,goal_y,home_goals,away_goals,attacking_team_id,attacking_team,attacking_abbr,proxy_value,signed_proxy_value,location_danger,score_reason,elapsed_minute
1584167954,2026-07-06T19:39:03.024Z,39',39.0,3,18,Foul,Pedro PORRO (Spain) commits a foul.,43969,Spain,ESP,away,64.28944,3.9606000000000003,,,0,0,43963,Portugal,POR,0.014287353599999999,0.014287353599999999,0.28578879999999995,"foul credited to opponent, boosted near goal",39.0
1679452179,2026-07-06T19:40:43.925Z,41',41.0,3,16,Corner,NUNO MENDES (Portugal) takes a corner kick.,43963,Portugal,POR,home,0.52163,98.68913,,,0,0,43963,Portugal,POR,0.025,0.025,0.9895674,corner pressure,41.0
1685583894,2026-07-06T19:40:49.911Z,41',41.0,3,12,Attempt at Goal,NUNO MENDES (Portugal) attempts an effort on goal.,43963,Portugal,POR,home,15.745310000000002,72.64459,29.26271,15.586910000000001,0,0,43963,Portugal,POR,0.065829221,0.065829221,0.6850938,shot weighted by location,41.0
1941175316,2026-07-06T19:45:00.041Z,45',45.0,3,12,Attempt at Goal,RODRI (Spain) attempts an effort on goal.,43969,Spain,ESP,away,76.28446,36.43792,,,0,0,43969,Spain,ESP,0.058656014,-0.058656014,0.5256892,shot weighted by location,45.0
2046811160,2026-07-06T19:46:26.929Z,45'+2',47.0,3,15,Offside,Lamine YAMAL (Spain) is ruled offside.,43969,Spain,ESP,away,,,,,0,0,43969,Spain,ESP,0.01,-0.01,0.0,attacking offside,47.0
2094483480,2026-07-06T19:47:01.743Z,45'+2',47.0,3,18,Foul,RUBEN DIAS (Portugal) commits a foul.,43963,Portugal,POR,home,70.77405,67.67445,,,0,0,43969,Spain,ESP,0.017140582,-0.017140582,0.4154810000000001,"foul credited to opponent, boosted near goal",47.0
23969820,2026-07-06T19:48:01.929Z,45'+3',48.0,3,18,Foul,Pau CUBARSI (Spain) commits a foul.,43969,Spain,ESP,away,,,,,0,0,43963,Portugal,POR,0.008,0.008,0.0,"foul credited to opponent, boosted near goal",48.0
121538587,2026-07-06T19:50:11.212Z,45'+6',51.0,3,18,Foul,JOAO FELIX (Portugal) commits a foul.,43963,Portugal,POR,home,16.088440000000002,75.54461,,,0,0,43969,Spain,ESP,0.0229210864,-0.0229210864,0.6782311999999999,"foul credited to opponent, boosted near goal",51.0
170851354,2026-07-06T19:51:09.627Z,45'+7',52.0,3,8,End Time,The referee brings the first period to an end.,,,,,,,,,0,0,,,,0.0,0.0,0.0,annotation/no threat,52.0
1182601245,2026-07-06T20:07:37.549Z,45',45.0,5,7,Start Time,The referee signals the start of the second period.,,,,,,,,,0,0,,,,0.0,0.0,0.0,annotation/no threat,52.0
1342339100,2026-07-06T20:10:03.463Z,48',48.0,5,18,Foul,Dani OLMO (Spain) commits a foul.,43969,Spain,ESP,away,71.1589,21.98444,,,0,0,43963,Portugal,POR,0.017309916,0.017309916,0.42317800000000005,"foul credited to opponent, boosted near goal",55.0
